radeg,raerr,decdeg,decerr,number_of_Obs,Johnson_V,Verr,Johnson_B,B_err,Sloan_g,gerr,Sloan_r,r_err,Sloan_i,i_err
119.215446,0.769,-25.917258,0.879,2,15.948,-0,17.088,-0,16.538,0.123,15.465,0.02,14.95,0.045
119.215599,0.298,-26.081078,0.247,2,14.196,0.023,14.921,0.032,14.52,0.008,14.04,0.006,13.869,0.113
119.216469,0.526,-25.744862,0.569,2,15.116,0.048,15.658,0.033,15.285,0.021,14.889,0,14.8,0.144
119.216544,1.184,-25.711538,0.895,2,16.531,-0,17.217,-0.109,16.729,0,16.62,-0,NA,NA
119.216654,0.661,-26.24783,0.836,2,14.469,0.011,15.595,0.018,15.055,0.01,14.02,0.025,13.391,0.068
119.217136,0.151,-25.497877,0.056,2,13.128,0,13.86,0.015,13.437,0.011,12.889,0.012,12.682,0.102
119.217591,0.716,-25.777946,0.36,2,14.633,0.069,15.104,0.014,14.819,0.006,14.478,0.006,14.437,-0
119.217718,0.483,-25.950909,0.332,2,15.32,0.049,15.974,0.019,15.589,0.011,15.127,0.046,15.117,0.018
119.218285,0.36,-25.625843,0.506,2,16.745,0.178,17.517,0.109,NA,NA,NA,NA,NA,NA
119.218505,1.093,-26.27087,0.757,2,16.356,0.041,17.339,0.138,NA,NA,NA,NA,NA,NA
119.218851,0.111,-25.492236,0.23,2,14.016,0.008,14.76,0.006,14.308,0.01,13.791,0.016,13.636,0.058
119.218973,0.151,-25.632471,0.159,2,12.538,0,13.37,0.011,12.907,0.008,12.245,0.014,11.998,0.051
119.218973,0.871,-25.703368,0.472,2,16.093,0.037,16.549,0.132,16.188,0,15.962,0.127,NA,NA
119.219085,0.149,-26.087211,0.189,2,13.346,0.011,13.619,0.006,13.426,0.015,13.366,0.021,13.417,0.109
119.219515,0.557,-25.564759,0.582,2,15.153,-0,16.466,-0.058,15.805,0.067,14.672,0.011,14.188,0.058
119.219594,0.735,-25.977686,0.636,2,15.257,0.029,16.674,0.031,15.89,0.036,14.807,0.017,14.32,0.077
119.22007,1.047,-25.879109,0.24,2,14.5,0.008,15.153,0.028,14.773,0.008,14.419,0.194,14.213,-0
119.220315,0.552,-25.955947,0.691,2,15.526,0.023,16.069,0.067,15.762,0.038,15.453,0.095,15.306,-0
119.220507,0.392,-26.38047,0.575,2,15.74,0.017,16.729,0.082,16.166,0.028,15.469,0.016,NA,NA
119.221344,0.425,-26.147373,0.421,2,14.454,0.021,15.094,0,14.728,0,14.302,0.039,14.122,0.034
119.221397,0.663,-26.080493,0.252,2,14.255,0.006,14.874,0.006,14.531,0,14.083,0.035,14.038,0.09
119.221622,0.197,-25.64425,0.386,2,13.759,0.006,13.91,0,13.741,0.01,13.823,0.039,13.942,0.02
119.221657,0.757,-25.909955,0.912,2,15.781,0.006,16.613,0.045,16.113,0.042,15.494,0.062,15.271,0.008
119.221941,0.45,-26.068689,0.922,2,15.467,0.033,15.98,0.031,15.645,0.017,15.235,0.059,15.056,0.089
119.222049,0.528,-26.321679,0.164,2,13.47,0,14.107,0.017,13.753,0.015,13.306,0.031,13.237,0.133
119.222073,0.641,-25.892728,0.856,2,14.963,0.137,15.75,0.077,15.253,0.042,14.695,0.026,14.505,-0
119.222106,0.549,-26.201169,0.16,2,14.111,0,14.591,0.011,14.296,0,14.045,0.049,13.94,0.11
119.222414,0.118,-26.033926,0.137,2,10.724,0.015,10.94,0.011,10.783,0.024,10.757,0.023,10.831,0.052
119.222817,0.846,-26.117797,0.357,2,12.95,0.056,13.693,0,13.295,0.016,12.642,0.015,12.306,0.05
119.222911,0.316,-25.797907,0.146,2,14.557,0.006,15.168,0.012,14.826,0.034,14.391,0.032,14.236,0.055
119.223207,0.216,-25.999023,0.36,2,14.209,0.016,14.923,0.008,14.56,0.008,14.007,0.03,13.838,0.037
119.22325,0.545,-26.194827,0.2,2,14.405,0.038,15.016,0.016,14.656,0.018,14.295,0,14.13,0.062
119.223278,0.699,-25.742482,0.64,2,14.526,0.01,15.924,0.046,15.186,-0,14.014,-0,13.464,-0
119.223381,0.132,-26.136151,0.074,2,12.655,0.006,12.884,0,12.698,0.011,12.676,0.012,12.737,0.081
119.22339,0.747,-25.663805,0.566,2,15.611,0.102,16.324,0.049,15.914,0,15.453,0.026,15.409,0.006
119.223397,0.36,-26.403375,0.213,2,14.443,0.01,15.438,0.03,14.947,0.023,14.135,0.011,13.803,0.065
119.223585,0.259,-25.691026,0.198,2,13.843,0.012,14.214,0.014,13.952,0.017,13.792,0.015,13.811,0.061
119.224188,0.202,-25.625574,0.167,2,13.826,0.029,14.234,0.01,13.975,0,13.756,0.031,13.712,0.079
119.224255,0.456,-25.544355,0.403,2,13.984,0.033,14.583,0.014,14.239,0.032,13.813,0.03,13.578,0.064
119.224553,0.754,-25.670081,0.944,2,16.385,-0,17.046,-0.098,16.656,0.066,16.192,0.073,NA,NA
119.224781,0.208,-25.973482,0.6,2,14.688,0.006,16.123,0.021,15.414,0.012,14.162,0.006,13.629,0.054
119.224873,0.217,-26.126751,0.057,2,NA,NA,10.148,0.014,10.056,-0,NA,NA,NA,NA
119.22488,1.018,-25.652065,0.358,2,14.832,-0,15.064,-0.019,14.833,-0,14.784,-0,14.732,0.019
119.224959,1.038,-25.85385,0.725,2,15.758,0,16.553,0,16.08,0.011,15.521,0.008,15.381,-0
119.225918,0.276,-26.219979,0.155,2,13.75,0.012,14.344,0.008,14.008,0.021,13.615,0.008,13.462,0.006
119.226306,0.694,-26.235566,1.109,2,16.187,-0,16.946,-0.088,16.528,0.068,15.985,0.019,16.157,-0
119.226682,0.681,-25.831928,0.407,2,14.862,0.032,16.489,0.088,15.669,0.036,14.34,0.008,13.753,0.071
119.22673,0.735,-26.369217,0.49,2,15.342,0.037,16.301,0.011,15.747,0.018,15.048,0.051,14.957,0.033
119.227994,0.336,-26.186802,0.116,2,13.949,0.025,14.473,0.023,14.163,0.018,13.823,0.041,13.783,0.058
119.228374,1.359,-25.568612,0.203,2,16.915,-0,17.34,-0,17.062,-0.085,16.654,-0,NA,NA
119.228375,0.313,-26.093964,0.151,2,13.625,0.008,14.261,0.006,13.908,0.034,13.496,0.033,13.391,0.064
119.228467,0.515,-25.887218,0.516,2,15.233,0.028,15.823,0.031,15.453,0.006,15.025,0.006,15.01,0.142
119.229011,0.697,-26.321358,0.207,2,NA,NA,NA,NA,15.831,0.059,15.252,0.025,15.269,0.062
119.229151,0.493,-25.678284,1.601,2,16.214,-0,NA,NA,16.719,-0.073,15.992,-0,NA,NA
119.229237,0.629,-25.819385,0.702,2,16.285,0.011,17.389,0.063,16.785,0.014,16.005,0.076,NA,NA
119.229322,0.595,-26.207979,0.597,2,15.321,0.014,15.91,0.014,15.589,0.017,15.164,0.034,14.974,0.183
119.229365,0.572,-25.761713,0.233,2,15.513,0.041,16.141,0.033,15.795,0.062,15.343,0.017,15.186,0.062
119.229636,0.577,-25.521446,0.763,2,15.053,0.079,15.703,0,15.268,0.032,14.837,0.011,14.728,0.108
119.229818,0.654,-25.754756,0.281,2,14.869,0.014,15.608,0.037,15.237,0.032,14.613,0.045,14.484,0.079
119.23002,0.676,-26.079923,0.456,2,14.993,-0,16.409,-0,15.684,0.023,14.451,0.01,13.985,0.095
119.230102,0.682,-25.637829,0.924,2,15.376,-0,16.097,-0.054,15.64,0.027,15.097,0.038,14.93,0.088
119.230572,0.234,-26.339999,0.308,2,14.438,0.01,15.047,0.033,14.712,0.021,14.317,0.021,14.209,0.092
119.230627,1.121,-26.354626,0.527,2,13.679,0.02,14.382,0.011,13.989,0.01,13.583,0.069,13.378,-0
119.230808,0.351,-26.391741,0.119,2,12.9,0.023,14.416,0.016,13.652,0.008,12.345,0.01,11.717,0.046
119.231033,0.848,-26.284834,0.356,2,13.722,0.006,14.315,0.01,13.98,0.012,13.525,0.029,13.479,0.155
119.231102,1.399,-25.813024,0.627,2,16.657,-0,17.499,-0.138,17.108,-0,NA,NA,NA,NA
119.231305,0.528,-25.947196,1.363,2,15.434,0.063,16.65,0.049,16.08,0.008,15.058,0.072,14.807,0.277
119.231391,0.353,-25.598009,0.393,2,13.896,0.006,14.666,0.03,14.253,0.014,13.641,0.011,13.396,0.023
119.231646,0.287,-26.045729,0.254,2,14.037,0.006,14.456,0.025,14.191,0.014,13.988,0.024,13.907,0.041
119.232054,0.886,-25.749417,0.847,2,15.151,0.048,16.433,0.23,15.751,0.025,14.748,0.052,14.279,0.083
119.23229,0.631,-26.148756,0.277,2,15.371,0.032,16.81,0,16.1,0,14.91,0.052,14.495,0.088
119.232643,1.033,-25.797977,1.285,2,16.617,-0,17.34,-0,17.056,0.078,16.381,0.072,NA,NA
119.232756,0.571,-26.3146,0.105,2,14.838,0.065,15.491,0,15.1,0.006,14.657,0.012,14.566,-0
119.233199,0.463,-26.175053,0.444,2,14.947,0,16.343,0.033,15.658,0.006,14.286,0.052,13.753,0.045
119.233377,0.574,-25.969876,0.888,2,14.278,0.06,14.901,0.052,14.619,-0,14.154,-0,14.05,0.127
119.23368,0.645,-25.924275,0.585,2,15.336,0.016,15.81,0.037,15.507,0.026,15.22,0.023,15.117,0.175
119.233772,0.346,-25.769873,1.372,2,14.704,-0,16.021,-0.04,15.354,0.098,14.15,0.017,13.69,-0
119.233841,0.335,-25.545265,0.142,2,13.654,0.006,15.173,0.016,14.364,0.008,13.095,0.008,12.508,0.028
119.234113,0.36,-25.91026,0.282,2,14.546,0,15.211,0.01,14.818,0,14.353,0.023,14.241,0.058
119.234188,0.531,-25.717848,0.24,2,14.553,0.012,15.257,0.006,14.839,0.008,14.378,0.022,14.238,0.035
119.234428,0.598,-25.993585,0.592,2,15.032,0.043,15.509,0.022,15.204,0.01,14.944,0.089,14.862,0.055
119.234709,0.253,-25.571076,0.214,2,13.725,0.015,14.174,0.006,13.888,0.033,13.625,0.015,13.536,0.058
119.234777,0.505,-25.879503,0.404,2,14.24,0,14.507,0,14.313,0.01,14.196,0.047,14.225,0.091
119.235122,1.188,-25.62245,1.092,2,15.354,-0,16.703,-0,16.046,0.074,14.878,0.028,14.724,0.011
119.23562,0.638,-26.114203,0.5,2,14.594,0,15.005,0.017,14.757,0.017,14.533,0.029,14.594,0.162
119.235817,0.823,-25.588038,0.306,2,15.112,0.023,15.749,0.006,15.378,0.006,14.899,0.019,14.699,0.017
119.236088,0.204,-25.856435,0.139,2,14.331,0.017,16.103,0.011,15.168,0.014,13.607,0.006,12.881,0.049
119.236472,0.66,-26.158453,0.906,2,15.471,0.024,16.222,0.032,15.766,0.012,15.301,0.041,15.242,0.018
119.236939,0.859,-25.724377,0.723,2,15.757,0.083,17.061,0.118,16.236,0.115,15.351,0.039,14.874,-0
119.237028,0.258,-26.007086,0.253,2,13.744,0.008,14.4,0.018,14.035,0.017,13.557,0.026,13.412,0.021
119.237536,0.224,-25.498,0.149,2,13.753,0.027,14.276,0.011,13.956,0,13.623,0.021,13.525,0.057
119.237664,0.711,-25.555461,0.38,2,16.19,0.011,16.807,0.107,16.405,0.011,15.883,0.041,15.674,-0
119.237854,0.235,-26.246494,0.561,2,14.831,0.014,15.558,0.034,15.151,0.008,14.665,0.041,14.496,0.022
119.238671,0.675,-26.408821,0.42,2,15.673,-0,16.476,-0.053,16.077,0.014,15.395,0,15.184,-0
119.239053,0.302,-25.893242,0.22,2,14.486,0.008,15.852,0.054,15.146,0.006,14.045,0.025,13.536,0.107
119.239234,1.38,-25.654422,0.665,2,15.854,-0,16.948,-0.088,16.302,0.017,15.568,0.181,15.04,-0
119.239261,0.161,-26.037783,0.206,2,13.871,0.026,14.606,0.012,14.25,0.008,13.699,0.049,13.574,0.039
119.239593,1.188,-25.633096,0.461,2,15.258,0.067,15.618,0.01,15.258,0.02,15.074,0.016,14.905,-0
119.23979,1.006,-26.175878,0.571,2,15.512,-0,16.05,0.098,15.695,-0,15.38,-0,NA,NA
119.239893,0.115,-26.196827,0.054,2,11.483,0.01,12.457,0.01,11.923,0.012,11.168,0.017,10.904,0.062
119.239993,0.6,-26.134192,0.695,2,16.069,-0,16.902,-0.105,16.298,0.035,15.734,0.092,15.337,-0
119.240085,1.407,-26.221948,1.102,2,NA,NA,NA,NA,15.49,0.051,13.882,0.006,13.133,0.079
119.240255,0.656,-25.839474,0.702,2,15.482,0.006,16.17,0.057,15.772,0.019,15.315,0.016,15.153,-0
119.240584,0.477,-26.27654,0.114,2,12.298,0.009,13.213,0.005,12.734,0,12.016,0.01,11.755,0.054
119.240727,0.119,-25.518214,0.114,2,12.208,0.006,12.276,0.006,12.14,0.01,12.316,0.035,12.438,0.05
119.240882,0.21,-25.506567,0.583,2,14.717,0.025,16.045,0.073,15.308,0.008,14.311,0.02,13.919,0.02
119.241011,0.304,-25.862218,0.349,2,14.597,0,15.935,0,15.258,0.029,14.116,0.062,13.632,0.026
119.241116,0.749,-25.57115,0.62,2,15.632,0.195,16.574,0.16,16.218,-0,15.486,-0,NA,NA
119.241189,0.482,-26.368892,0.527,2,14.586,0.033,16.328,0.006,15.395,0.027,13.949,0.02,13.366,0.069
119.24127,0.67,-26.107028,0.506,2,14.088,0.008,15.169,0.026,14.648,0.006,13.699,0.05,13.29,0.021
119.241773,0.089,-25.730311,0.283,2,13.667,0.012,13.857,0.015,13.679,0.021,13.693,0.016,13.812,0.054
119.242555,0.529,-25.886425,0.481,2,14.895,0.012,15.588,0.028,15.221,0.006,14.722,0.037,14.549,0.079
119.242648,0.312,-25.993365,0.273,2,14.285,0.01,14.639,0.011,14.399,0.03,14.235,0.03,14.213,0.059
119.243191,0.253,-26.185884,0.253,2,14.046,0.038,14.663,0,14.334,0.01,13.916,0.043,13.771,0.094
119.243198,0.549,-26.398354,0.846,2,14.4,0.028,15.234,0.015,14.801,0.038,14.108,0.012,13.879,0.094
119.243452,0.149,-26.241752,0.233,2,13.56,0.006,14.169,0.008,13.819,0.024,13.402,0.036,13.25,0.06
119.243658,1.116,-26.116655,1.071,2,NA,NA,NA,NA,16.523,0.027,16.061,0.106,15.828,-0
119.244098,0.176,-25.7981,0.208,2,14.196,0.01,15.606,0.074,14.861,0.01,13.646,0.024,13.191,0.078
119.244152,0.517,-26.090068,0.721,2,15,0.01,15.764,0.025,15.359,0.011,14.773,0.086,14.548,0.159
119.246061,1.244,-25.538617,0.881,2,14.445,0.024,15.042,0.006,14.775,0.106,14.357,-0,NA,NA
119.246275,0.072,-25.677658,0.055,2,10.331,0.01,10.813,0.004,10.519,0.021,10.226,0.026,10.135,0.059
119.246408,0.753,-25.803558,0.402,2,15.074,0.042,15.822,0.025,15.468,0.006,14.887,0.025,14.619,-0
119.246637,0.173,-25.640825,0.517,2,13.132,0.008,13.733,0.006,13.365,0.018,12.967,0.014,12.828,0.03
119.246702,0.546,-25.598529,0.213,2,15.167,0.017,16.257,0.069,15.691,0,14.724,0.026,14.349,0.077
119.247041,0.239,-26.38054,0.116,2,13.226,0,13.727,0.023,13.434,0.017,13.113,0.017,13.03,0.041
119.247095,0.174,-25.811364,0.141,2,13.94,0,14.488,0.012,14.163,0.011,13.813,0.038,13.713,0.059
119.247137,0.805,-25.578648,0.803,2,16.266,0.065,16.622,0.027,16.279,0.067,16.217,0.078,NA,NA
119.247236,0.86,-26.005325,1.026,2,NA,NA,NA,NA,18.173,0.223,16.745,0.128,NA,NA
119.247344,0.366,-26.010563,0.278,2,13.897,0.006,14.444,0.017,14.116,0,13.736,0.017,13.657,0.058
119.247609,1.266,-25.498201,0.639,2,15.927,0.025,16.398,0.019,16.083,-0,15.897,-0,15.968,-0
119.247846,0.87,-25.653558,0.631,2,15.557,0.035,16.192,0.011,15.815,0.008,15.324,0.041,15.181,0.017
119.248149,0.493,-26.035345,0.753,2,15.676,0.006,16.097,0.014,15.841,-0,15.674,-0,NA,NA
119.248793,0.273,-25.854175,0.262,2,13.327,0.025,13.686,0.006,13.46,0.013,13.31,0.03,13.295,0.013
119.249151,0.471,-26.080361,0.481,2,14.417,0.023,15.091,0.006,14.723,0.021,14.208,0.008,14.016,0.055
119.249603,0.412,-25.688665,0.265,2,15.068,0,15.867,0.01,15.467,0,14.839,0.029,14.625,0.059
119.249729,0.917,-25.768947,0.87,2,15.21,0.015,15.868,0.059,15.465,0.011,15.067,0.103,NA,NA
119.250063,0.18,-26.289461,0.055,2,11.38,0.017,11.785,0.01,11.516,0.011,11.331,0.019,11.328,0.089
119.250194,0.662,-25.844712,0.223,2,14.077,0.006,14.458,0.02,14.19,0.006,13.97,0.01,13.975,0.071
119.250263,0.391,-25.721219,0.967,2,15.197,0.029,15.915,0.048,15.514,0.02,15.086,0.106,14.676,-0
119.250664,0.194,-26.387398,0.035,2,12.708,0.006,13.136,0.006,12.87,0.016,12.613,0.031,12.556,0.044
119.25088,0.794,-25.864809,1.098,2,16.098,0.046,16.874,0.008,16.525,0.056,15.807,0.06,NA,NA
119.251598,0.821,-25.556224,1.276,2,16.711,0.035,17.32,0.029,16.933,-0,16.775,-0,NA,NA
119.251608,1.264,-25.66815,0.53,2,15.202,0.166,15.782,0.144,15.32,0.138,14.873,0.03,14.521,0.195
119.252195,0.256,-25.593314,0.187,2,14.196,0.02,14.454,0.008,14.266,0.006,14.199,0.01,14.289,0.01
119.252521,0.165,-26.229122,0.071,2,12.922,0.008,14.545,0.006,13.722,0.021,12.324,0,11.682,0.049
119.252524,0.827,-25.476494,1.111,2,15.155,-0,16.298,-0,15.77,-0,14.726,0.026,14.383,-0
119.252545,0.166,-26.184472,0.069,2,11.757,0,11.963,0,11.782,0.016,11.803,0.028,11.91,0.065
119.252693,0.613,-25.739833,0.955,2,16.306,0.142,17.06,0.117,16.62,0.054,16.104,0.095,15.953,-0
119.25312,0.634,-25.677819,0.475,2,15.397,-0,16.576,-0,15.908,0.047,15.037,0.047,14.638,-0
119.253263,0.248,-25.979228,0.349,2,14.685,0.015,15.878,0.006,15.253,0,14.198,0,13.712,0.112
119.253351,0.394,-26.031934,1.203,2,15.757,-0,16.131,-0,15.846,-0,15.794,-0.057,NA,NA
119.253389,0.483,-26.343508,0.331,2,14.376,0,15.362,0.008,14.817,0.025,14.027,0.019,13.694,0.084
119.254351,0.835,-26.053723,0.799,2,15.679,0.043,16.394,0.029,16.027,-0,15.495,-0,NA,NA
119.254389,0.181,-25.894373,0.329,2,14.516,0.016,15.253,0.008,14.824,0.018,14.3,0,14.133,0.081
119.254426,0.991,-25.561233,0.442,2,NA,NA,NA,NA,16.324,0.028,15.752,0.011,15.5,-0
119.254595,0.612,-25.613375,0.947,2,15.711,0.072,16.483,0.072,16.015,0.008,15.41,0,15.085,-0
119.254968,0.583,-25.568548,0.389,2,14.604,0.021,16.087,0.07,15.251,0.042,14.088,0.01,13.546,0.02
119.25499,0.361,-25.768232,0.072,2,13.716,0,15.07,0.019,14.374,0.021,13.221,0.008,12.742,0.031
119.255025,1.518,-26.077625,0.488,2,15.27,0.034,16.181,0.254,NA,NA,NA,NA,NA,NA
119.255211,1.342,-25.91358,0.559,2,14.245,0.047,14.515,0.04,14.252,-0,14.276,-0,NA,NA
119.255277,0.227,-26.064829,0.123,2,13.555,0.011,14.516,0.017,14.017,0.023,13.266,0.034,12.971,0.064
119.255545,0.689,-26.149037,0.888,2,15.956,0.076,16.882,-0.079,16.283,0.008,15.725,0.017,15.473,0.041
119.256232,0.51,-26.087252,0.831,2,15.146,0.038,15.981,0.072,15.586,0.043,14.87,0.011,NA,NA
119.256263,0.205,-26.26366,0.176,2,NA,NA,NA,NA,NA,NA,NA,NA,13.912,0.054
119.256309,1.121,-26.331908,0.51,2,NA,NA,NA,NA,17.124,0.131,15.542,0.051,14.82,0
119.257414,0.448,-26.377925,0.105,2,13.182,0.012,13.462,0.008,13.257,0.02,13.197,0.034,13.224,0.09
119.257562,0.352,-25.821561,0.422,2,15.201,0.061,16.041,0.025,15.575,0.02,15.022,0.059,14.91,0.055
119.257965,1.192,-25.778,1.006,2,15.438,0.055,16.077,0.016,15.678,0.039,15.228,0.084,15.01,0.115
119.258133,0.453,-25.985127,0.832,2,14.955,0.012,15.547,0.006,15.191,0,14.831,0.056,14.658,0.012
119.258194,0.266,-26.419085,0.225,2,13.692,0.025,15.767,0.008,14.718,0,12.857,0,11.691,0.066
119.258279,0.125,-25.790415,0.699,2,15.029,0.015,15.366,0.017,15.143,0.021,14.999,0.047,NA,NA
119.25842,0.137,-26.177051,0.091,2,11.795,0.011,13.14,0.012,12.454,0.023,11.298,0.01,10.745,0.075
119.258444,0.398,-26.303875,0.131,2,12.164,0.006,12.585,0.006,12.329,0.014,12.097,0.028,12.1,0.083
119.259153,0.62,-25.634882,0.478,2,13.167,0.035,14.584,0.033,13.832,0.01,12.615,0.01,12.116,0.058
119.259309,1.005,-25.600061,1.152,2,15.599,0.069,16.727,0.029,16.122,0.021,15.151,0.023,14.8,-0
119.259349,0.557,-25.479621,0.63,2,15.637,0.021,15.979,0,15.705,0.023,15.592,0.043,NA,NA
119.259459,0.728,-25.487855,0.798,2,16.743,0.046,17.243,0.023,16.928,0.121,16.524,0,16.229,-0
119.259738,0.074,-25.575774,0.063,2,12.788,0.011,13.935,0.006,13.324,0.017,12.387,0.008,11.987,0.052
119.260007,0.394,-26.117324,0.353,2,15.015,0.02,16.31,0.011,15.626,0.006,14.585,0.011,14.156,0.064
119.260638,0.432,-26.412139,0.797,2,15.217,0.012,16.174,0.096,15.672,0.024,14.987,0.048,14.865,-0
119.260801,0.756,-25.472649,1.124,2,15.651,0.088,16.05,0.011,15.792,0.008,15.638,0.023,15.666,0.034
119.261983,0.172,-25.865706,0.299,2,14.665,0.021,15.833,0.023,15.22,0.017,14.228,0,13.863,0.085
119.262174,0.851,-25.515416,0.632,2,16.474,-0,17.158,-0.123,NA,NA,16.181,-0,16.224,-0
119.262222,0.497,-25.617645,0.857,2,15.873,0.06,16.639,0.083,16.241,0.044,15.54,0.084,15.309,0.219
119.262248,0.262,-26.054969,0.977,2,13.881,0.031,15.433,0.107,14.541,0.032,13.171,0.027,12.404,0.095
119.262336,1.464,-26.428292,0.701,2,16.186,0.124,16.864,0.029,16.605,-0,15.715,-0,NA,NA
119.262367,0.696,-26.155584,0.448,2,14.289,0.046,14.87,0.022,14.512,0.032,14.166,0.012,14.029,0.19
119.262402,0.281,-26.248734,0.55,2,15.677,0.006,16.297,0.026,15.959,0.048,15.525,0.024,15.443,-0
119.262598,0.394,-26.317238,0.582,2,14.63,0.008,15.344,0.03,14.929,0.024,14.477,0.006,14.398,0.088
119.26315,0.697,-25.912936,0.233,2,17.162,-0,17.809,-0,NA,NA,17.129,-0.223,NA,NA
119.263674,0.744,-25.652159,0.374,2,14.899,0.034,15.429,0,15.106,0.034,14.806,0.049,14.688,0.128
119.264374,0.615,-26.195036,0.73,2,15.863,-0,16.759,-0.069,16.04,0.257,15.521,0.045,14.979,-0
119.264961,0.166,-25.5107,0.204,2,14.601,0.016,15.255,0.05,14.885,0.017,14.43,0,14.3,0.019
119.265403,0.09,-25.778331,0.06,2,12.12,0.014,13.23,0.011,12.642,0.017,11.75,0.011,11.425,0.055
119.265505,0.093,-25.713881,0.111,2,12.788,0.033,13.405,0.006,13.046,0.006,12.614,0.021,12.485,0.036
119.265777,0.207,-26.31126,0.075,2,12.862,0.023,13.934,0.01,13.379,0.023,12.492,0.012,12.167,0.085
119.266088,0.614,-25.669396,1.109,2,16.154,-0,17.155,-0,16.772,0.021,16.211,0.008,NA,NA
119.266566,1.156,-25.702634,0.187,2,15.224,0.006,15.669,0.033,15.391,-0,15.244,-0,NA,NA
119.267107,0.104,-25.890454,0.15,2,12.611,0.011,13.035,0.008,12.747,0.01,12.521,0.024,12.49,0.058
119.26734,0.195,-26.290526,0.114,2,12.02,0.024,12.278,0.02,12.084,0.006,12.053,0.033,12.104,0.085
119.267364,0.315,-26.29599,0.476,2,NA,NA,NA,NA,NA,NA,NA,NA,12.445,0.029
119.267486,0.299,-25.544015,0.476,2,15.222,0.064,16.311,0.016,15.691,0.053,14.776,0.023,14.372,0.118
119.267506,0.216,-25.813399,0.351,2,14.799,0.065,15.519,0.011,15.114,0.029,14.55,0.034,14.32,0.03
119.267525,1.268,-25.865259,1.059,2,15.613,-0,16.633,0.054,16.09,-0,15.342,-0,15.275,-0
119.267633,1.185,-25.572861,0.474,2,15.347,0.038,16.073,0.025,NA,NA,NA,NA,NA,NA
119.267731,0.707,-26.144749,0.574,2,15.778,0.019,17.138,0.025,16.482,0.011,15.181,0.042,14.547,0
119.267868,0.573,-25.661811,0.56,2,15.886,0.045,16.555,0.058,16.193,0.017,15.608,0.01,15.233,-0
119.268158,0.793,-25.491582,0.556,2,NA,NA,NA,NA,16.963,0.011,15.995,0.039,15.627,-0
119.268727,1.148,-25.974484,0.826,2,16.192,0.08,16.977,0.055,16.567,0,15.958,0.076,15.877,-0
119.268903,0.807,-26.174118,0.754,2,15.985,0.037,16.548,0,16.179,0.023,15.882,0.034,15.719,-0
119.269198,0.69,-26.06438,0.669,2,15.472,0.033,16.787,0.108,16.143,0.008,14.981,0.047,14.577,0.006
119.269331,0.384,-26.2621,1.297,2,15.74,-0,16.7,-0,16.182,0.059,15.568,0.021,NA,NA
119.269532,0.159,-26.388504,0.137,2,13.731,0.006,14.362,0.014,14.009,0.006,13.603,0.021,13.461,0.083
119.270159,0.431,-25.698188,0.918,2,15.568,0.047,16.077,0.11,NA,NA,NA,NA,NA,NA
119.270471,0.762,-25.739665,0.642,2,15.649,0.037,16.231,0.052,15.888,0.01,15.464,0.006,15.433,-0
119.271087,0.391,-26.379725,0.125,2,13.552,0.008,14.304,0,13.893,0.035,13.352,0.025,13.182,0.022
119.271141,0.63,-26.323698,0.242,2,14.877,0.02,15.529,0.039,15.166,0.008,14.736,0.006,14.648,0.022
119.27119,0.056,-25.59064,0.052,2,10.045,0.016,10.632,0,10.31,0.042,NA,NA,NA,NA
119.271239,0.22,-26.362747,0.073,2,10.505,0.004,11.279,0.009,10.861,0.009,10.292,0.018,10.163,0.073
119.271374,0.151,-26.095808,0.69,2,12.491,0,12.667,0.006,12.504,0.006,12.559,0.034,12.647,0.084
119.271961,0.828,-26.037657,0.377,2,NA,NA,NA,NA,NA,NA,NA,NA,14.095,0.078
119.273043,0.098,-25.52363,0.033,2,12.222,0.016,12.285,0.008,12.138,0.011,12.302,0.027,12.469,0.074
119.273259,1.068,-25.91712,0.886,2,15.608,-0,16.874,-0,16.299,0.125,15.084,0.016,14.647,0.027
119.273337,0.401,-25.679438,0.135,2,14.389,0.01,14.9,0.018,14.583,0.017,14.285,0.023,14.255,0.057
119.273442,0.326,-26.032138,0.272,2,13.011,0.011,14.076,0.006,13.51,0.022,12.622,0.012,12.227,0.026
119.273548,0.536,-25.90627,0.381,2,14.561,0.036,15.268,0.006,14.839,0.019,14.326,0.016,14.211,0.098
119.273734,0.37,-25.730233,0.604,2,14.758,0.031,15.058,0.01,14.842,0,14.747,0.031,14.846,0.089
119.274297,0.719,-25.60053,0.736,2,14.508,0.008,15.537,0.006,14.986,0.012,14.175,0.034,13.788,0.117
119.274819,0.185,-25.746179,0.188,2,13.839,0.011,14.822,0.008,14.291,0.021,13.493,0.008,13.176,0.096
119.274945,0.193,-26.257692,0.127,2,13.713,0.021,14.503,0.008,14.066,0.011,13.478,0.02,13.291,0.075
119.275159,0.117,-25.777772,0.168,2,13.883,0.016,14.433,0.021,14.099,0.008,13.719,0.011,13.6,0.038
119.275363,0.57,-25.635758,0.385,2,15.34,0.025,15.872,0.006,15.515,0.016,15.17,0.011,15.082,0.142
119.275484,0.428,-25.849795,0.367,2,15,0.036,16.18,0.027,15.591,0.006,14.521,0.008,14.059,0.023
119.275554,0.268,-25.575032,0.21,2,14.746,0.051,15.291,0.015,14.967,0.008,14.615,0.025,14.406,0.006
