radeg,raerr,decdeg,decerr,number_of_Obs,Johnson_V,Verr,Johnson_B,B_err,Sloan_g,gerr,Sloan_r,r_err,Sloan_i,i_err
155.097328,0.95,-58.441239,1.032,3,14.119,-0,14.934,-0.024,NA,NA,NA,NA,NA,NA
155.098009,1.048,-58.565009,0.934,3,14.157,0.008,NA,NA,NA,NA,14.072,0.015,13.965,0.01
155.09802,0.87,-58.958215,0.926,4,13.901,0.018,14.418,0.017,14.098,0.011,13.751,0.027,13.611,0.02
155.098062,1.175,-58.565066,1.112,2,NA,NA,NA,NA,NA,NA,NA,NA,14.061,-0.048
155.098065,1.233,-58.724282,1.086,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.098105,1.1,-58.565054,1.052,3,NA,NA,14.592,-0,14.3,-0,NA,NA,NA,NA
155.098152,1.092,-58.565028,1.027,3,NA,NA,14.595,-0,14.297,-0,NA,NA,NA,NA
155.098241,1.052,-58.565055,1.011,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.098241,1.01,-58.56505,0.996,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.098247,1.025,-58.565031,1.015,3,NA,NA,NA,NA,NA,NA,NA,NA,14.001,-0.04
155.098278,1.017,-58.565068,1.007,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.09843,0.973,-58.565014,0.979,3,14.075,-0,14.582,-0.021,NA,NA,NA,NA,NA,NA
155.098733,0.326,-58.831866,0.458,2,NA,NA,NA,NA,NA,NA,NA,NA,10.747,-0.003
155.098764,0.386,-58.831857,0.462,3,10.47,0.006,10.443,0.008,10.343,0,10.592,0.004,10.782,0.027
155.099002,0.343,-58.526415,0.883,2,15.824,-0,16.505,0.059,16.049,-0,15.575,-0,NA,NA
155.099058,0.397,-58.879168,1.53,2,16.441,-0,NA,NA,NA,NA,NA,NA,16.117,-0.229
155.099188,1.15,-58.72429,1.153,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.099282,1.182,-58.724386,1.227,4,14.858,0.01,15.391,0.014,15.05,0.006,14.732,0,NA,NA
155.099452,1.129,-58.724273,1.29,3,NA,NA,NA,NA,NA,NA,14.783,-0.041,NA,NA
155.099637,1.161,-58.723973,1.342,4,14.785,0.006,15.387,0.036,15.064,-0,NA,NA,NA,NA
155.100218,0.964,-58.969696,0.999,2,15.708,-0,16.395,-0.125,NA,NA,NA,NA,14.967,-0
155.100529,0.742,-58.774612,1.404,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.100771,1.309,-58.774236,1.472,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.100793,1.321,-58.774389,1.342,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.101061,0.92,-58.773963,1.462,3,15.291,-0,16.259,-0.12,NA,NA,NA,NA,NA,NA
155.101122,0.977,-58.774095,1.302,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.10164,1.453,-58.774603,1.14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.101978,0.469,-58.949849,0.482,2,15.361,-0,16.425,0.031,15.812,0.027,14.922,0.022,NA,NA
155.10201,1.133,-58.81392,1.08,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.102203,1.312,-58.545269,1.502,2,NA,NA,NA,NA,15.398,-0,14.604,-0,14.358,-0.064
155.102243,0.445,-58.900469,0.22,2,14.189,0.024,14.958,0,14.515,0.023,13.975,0.025,13.749,0.037
155.102248,1.106,-58.813907,1.12,3,14.144,-0,14.776,-0,14.384,-0,13.972,-0,13.842,-0
155.102267,1.093,-58.813863,1.256,2,14.157,-0,14.765,-0,14.385,-0,13.964,-0,13.79,-0
155.102373,0.972,-58.813938,1.045,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.102411,0.649,-58.949615,1.349,2,15.268,0.006,16.452,0.033,15.787,-0,14.791,-0,14.584,-0
155.102526,0.96,-58.813922,1.055,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.102589,0.986,-58.813865,1.169,4,14.121,0.042,14.778,0.022,14.37,-0,13.962,-0,13.753,-0
155.102605,0.977,-58.813909,1.067,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.10286,0.831,-58.991119,0.802,2,15.377,0.021,16.359,0.006,15.891,0,15.038,0,14.696,0
155.102889,0.439,-58.991264,0.536,2,15.439,-0,16.352,-0,15.845,0.01,14.989,-0,NA,NA
155.103031,1.691,-58.544274,1.431,2,14.953,-0,NA,NA,NA,NA,14.692,-0,14.434,-0
155.103045,0.881,-58.900097,0.994,2,14.148,0.064,14.92,0.008,14.483,0.028,13.942,0.011,13.709,0.026
155.103309,1.132,-58.773953,0.675,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.103582,0.964,-58.543908,0.797,4,NA,NA,15.923,0.069,15.377,-0,NA,NA,NA,NA
155.103761,0.649,-58.75843,0.396,2,15.663,0.015,16.373,0.008,15.856,-0,15.369,-0,NA,NA
155.103825,1.481,-58.769219,1.172,4,14.758,-0,15.216,-0,14.887,0.006,14.7,0.105,NA,NA
155.103936,0.768,-58.767258,0.68,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.104021,0.786,-58.543999,1.291,3,15.005,-0,15.803,-0.059,NA,NA,NA,NA,NA,NA
155.104037,1.081,-58.543498,1.524,3,NA,NA,NA,NA,NA,NA,NA,NA,14.421,-0.069
155.104063,1.762,-58.48564,1.109,3,14.567,-0,15.334,-0,14.999,-0,14.552,-0,14.351,-0.056
155.104579,1.025,-58.768896,1.37,4,14.717,0.032,15.135,0.006,14.914,-0,14.6,-0,14.566,-0
155.104592,1.464,-58.734374,1.163,2,15.804,-0,16.573,-0.164,16.337,0.033,15.644,0.06,15.274,-0
155.104711,0.255,-58.855184,0.344,2,14.178,0.014,15.116,0.028,14.639,0.006,13.772,0.042,13.297,0.029
155.104747,0.897,-58.747044,0.878,3,13.286,0.014,14.251,0.011,13.727,0.006,12.908,0.015,12.605,0.006
155.104819,1.318,-58.544122,0.492,2,15.031,-0,NA,NA,15.428,-0,14.718,-0,14.515,-0
155.10483,0.925,-58.747039,0.796,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.104887,0.836,-58.747024,0.778,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.104945,0.758,-58.74701,0.791,3,13.225,-0,14.192,-0.018,13.726,-0,12.87,-0,12.598,-0
155.105126,1.404,-58.450375,0.142,2,15.66,-0,16.89,0.232,NA,NA,NA,NA,NA,NA
155.105127,0.615,-58.854816,1.08,2,14.171,0.018,15.114,0.066,14.629,-0,13.764,-0,13.234,-0
155.105259,0.915,-58.450179,0.303,2,15.7,0.102,16.937,-0,16.352,-0,15.32,-0,NA,NA
155.105265,1.276,-58.484632,1.137,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.105657,0.787,-58.484498,1.139,3,14.75,0.02,15.333,0.006,14.972,-0,14.57,0.021,NA,NA
155.105762,1.109,-58.484701,1.17,3,NA,NA,NA,NA,14.953,-0,NA,NA,14.473,-0
155.105806,1.235,-58.48464,1.244,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.105863,1.132,-58.484656,1.229,3,14.705,-0,15.317,-0.033,NA,NA,NA,NA,NA,NA
155.105866,0.605,-58.51527,1.465,2,NA,NA,NA,NA,NA,NA,NA,NA,14.248,-0.05
155.105972,1.181,-58.484591,1.191,3,NA,NA,NA,NA,NA,NA,NA,NA,14.448,-0.063
155.106728,0.927,-58.514589,1.129,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.106981,0.794,-58.514659,1.186,3,14.552,-0,15.329,-0.033,NA,NA,NA,NA,NA,NA
155.10889,1.618,-58.639903,0.945,2,14.582,-0,15.212,-0,14.862,-0,14.424,-0,14.216,-0
155.109208,1.122,-58.639935,0.989,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.109214,1.051,-58.470788,1.014,2,12.464,-0,14.044,-0,13.283,-0,12.024,-0,11.492,-0.005
155.109271,1.027,-58.63994,0.981,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.10929,1.038,-58.63997,1.041,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.109304,1.085,-58.639966,1.038,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.109306,1.155,-58.83774,1.048,2,16.4,0.185,17.325,0.309,NA,NA,NA,NA,NA,NA
155.109318,0.967,-58.640051,1.326,2,14.596,-0,15.215,-0,14.876,-0,14.358,-0,14.205,-0
155.109406,0.948,-58.639932,0.95,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.109453,0.846,-58.639906,1.011,3,NA,NA,NA,NA,NA,NA,NA,NA,14.124,-0.054
155.10953,0.864,-58.639886,0.944,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.109552,0.929,-58.639783,1.138,3,14.632,-0,15.171,-0.053,14.859,-0,14.421,-0,14.339,-0
155.109988,0.137,-58.64909,0.995,2,NA,NA,NA,NA,NA,NA,NA,NA,15.012,-0.128
155.110041,0.822,-58.648083,0.394,2,15.432,-0,16.082,-0.119,NA,NA,NA,NA,NA,NA
155.110178,0.576,-58.826029,0.868,2,16.512,-0,17.271,-0.181,16.832,0.112,16.488,0.323,15.976,-0
155.110321,0.854,-58.648556,1.109,2,15.52,0.058,16.147,0.064,15.829,0.008,15.314,0.048,15.145,-0
155.110858,1.408,-58.60553,1.093,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.111003,0.411,-58.616951,1.124,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.111022,0.611,-58.469724,0.5,3,12.565,0,13.967,0,13.235,0.006,12.036,0.019,11.524,0.015
155.111038,0.647,-58.469731,0.539,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.111082,0.667,-58.469732,0.548,3,12.526,-0,14.021,-0.01,NA,NA,NA,NA,NA,NA
155.111085,1.582,-58.605577,0.939,4,14.532,0.036,16.249,0.017,15.395,-0,13.933,0.04,13.32,0.022
155.111086,0.669,-58.469729,0.57,3,NA,NA,NA,NA,NA,NA,NA,NA,11.56,-0.006
155.111127,1.279,-58.605746,1.099,4,NA,NA,NA,NA,15.396,-0,NA,NA,13.234,-0.025
155.111404,1.518,-58.617292,1.236,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.111822,1.086,-58.523801,1.159,3,NA,NA,NA,NA,NA,NA,NA,NA,13.78,0
155.111854,0.722,-59.01474,0.72,4,13.135,0.021,13.602,0.024,13.297,0.024,13.046,0.03,12.982,0.017
155.111872,1.465,-58.784006,0.956,2,16.071,-0,17.134,-0,16.524,-0.115,NA,NA,14.976,-0
155.112172,1.166,-58.605531,0.787,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.112313,1.318,-58.523786,1.015,4,14.815,0.008,15.805,0.064,15.341,0.05,14.371,0.04,13.724,0.045
155.112549,1.026,-58.783328,1.535,3,15.99,-0,16.971,0.031,16.48,-0,15.538,0.068,NA,NA
155.112822,2.024,-58.536037,0.341,2,NA,NA,NA,NA,NA,NA,NA,NA,13.284,-0.024
155.113001,0.368,-58.522999,1.855,2,NA,NA,NA,NA,NA,NA,NA,NA,13.758,-0.036
155.11317,1.073,-58.524026,1.349,2,14.703,-0,15.875,-0.057,NA,NA,NA,NA,NA,NA
155.113933,1.205,-58.492715,1.753,2,NA,NA,NA,NA,15.979,0.015,14.584,0.055,13.86,-0
155.114215,0.828,-58.552801,0.819,3,13.492,0,14.118,0.008,13.751,0,13.295,0.032,13.117,0.011
155.114234,0.804,-58.552779,0.816,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.114234,0.799,-58.552795,0.875,4,13.418,-0,14.164,-0,13.774,-0,13.214,-0,13.046,-0.02
155.114255,0.757,-58.552779,0.81,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.114271,0.757,-58.552775,0.828,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.114286,1.415,-58.662288,1.008,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.114293,0.828,-58.552791,0.797,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.114333,0.721,-58.552776,0.802,3,13.398,-0,14.097,-0.014,NA,NA,NA,NA,NA,NA
155.114333,0.735,-58.552769,0.846,3,NA,NA,NA,NA,NA,NA,NA,NA,13.138,-0.02
155.114495,0.817,-58.535201,0.914,4,NA,NA,NA,NA,16.38,-0,14.312,0.02,13.253,0.04
155.114844,0.146,-58.91088,0.162,2,12.872,0.017,13.041,0.011,12.87,0.018,12.907,0,13.006,0.054
155.114887,0.826,-58.4921,1.471,2,15.048,-0,17.369,-0.22,NA,NA,NA,NA,NA,NA
155.11495,0.893,-58.516394,1.09,2,12.041,-0,12.463,-0,12.231,-0,12.037,-0,12.071,-0.008
155.115285,1.409,-58.446479,1.018,2,15.667,-0,16.432,-0,16.063,-0,15.207,-0,15.052,-0.099
155.115357,0.868,-58.910496,0.917,2,12.836,0.024,13.014,0.006,12.839,0.012,12.883,0.011,12.954,0.006
155.115545,1.267,-58.535288,1.18,2,15.196,-0,17.343,-0.212,NA,NA,NA,NA,NA,NA
155.11612,1.276,-58.491833,0.551,3,15.154,-0,16.998,-0,16.12,0.097,14.604,0.028,13.941,0.048
155.116335,0.248,-58.534659,1.344,3,NA,NA,NA,NA,NA,NA,NA,NA,13.309,-0.024
155.116424,0.687,-58.515336,0.478,3,12.161,0.01,12.439,0,12.213,0.006,12.145,0.012,12.202,0.017
155.116445,1.413,-58.544155,1.513,3,NA,NA,NA,NA,15.391,-0.053,14.478,-0,NA,NA
155.116551,0.517,-58.51531,0.41,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.116563,0.421,-58.515296,0.399,2,NA,NA,NA,NA,NA,NA,NA,NA,12.19,-0.009
155.116987,0.522,-58.515289,0.433,2,12.087,-0,12.451,-0.004,NA,NA,NA,NA,NA,NA
155.11708,0.988,-58.698156,1.103,3,14.754,-0,NA,NA,15.588,0.011,14.129,-0,13.304,0.026
155.117183,1.032,-58.698061,1.164,3,14.75,-0,16.505,0.08,NA,NA,14.079,-0,NA,NA
155.117266,1.406,-58.698239,1.25,3,NA,NA,NA,NA,NA,NA,NA,NA,13.3,-0.029
155.117297,1.125,-58.698157,1.092,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.117473,0.707,-58.945156,1.302,2,15.635,-0,16.624,-0,16.258,0.061,15.458,0.077,14.939,-0
155.117675,1.008,-58.543287,0.663,3,14.98,0.05,16.011,0.051,15.459,-0,14.596,0.052,NA,NA
155.117758,1.138,-58.698018,1.719,3,NA,NA,NA,NA,15.559,-0.047,14.043,-0,13.334,-0
155.117797,1.734,-58.589665,1.157,3,15.221,-0,16.065,-0,15.693,-0,NA,NA,14.536,-0
155.11795,0.345,-58.840396,0.757,2,14.609,0.008,15.514,0.043,15.013,0.016,14.366,0.046,14.03,0.029
155.118162,1.313,-58.543824,1.174,3,14.778,-0,15.952,-0.063,15.594,-0,NA,NA,NA,NA
155.118584,1.26,-58.480498,1.591,2,14.404,-0,15.058,-0,14.705,-0,14.213,-0,NA,NA
155.118832,1.122,-58.480197,1.106,3,NA,NA,15.054,-0,NA,NA,NA,NA,NA,NA
155.118835,1.123,-58.480311,1.408,3,14.394,-0,14.976,-0.045,14.678,-0,14.217,-0,NA,NA
155.118995,0.657,-58.590292,1.779,2,NA,NA,NA,NA,NA,NA,15.193,-0,NA,NA
155.11908,1.136,-58.480275,1.235,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.119158,1.264,-58.480262,1.039,4,14.382,0,14.976,0.006,NA,NA,NA,NA,13.912,-0
155.119371,0.785,-58.543697,1.406,3,NA,NA,16.148,-0,15.455,-0,14.633,-0,14.265,0.006
155.119454,0.562,-58.480613,1.274,2,14.488,-0,NA,NA,14.692,-0,14.259,-0,14.141,-0
155.120087,0.735,-58.859098,0.742,2,13.893,0.024,14.419,0,14.103,0.008,13.775,0.042,13.721,0.041
155.120391,0.345,-58.884321,1.516,2,16.317,-0,17.364,-0.165,17.031,-0,16.194,-0,NA,NA
155.120563,0.764,-58.858873,1.264,2,13.874,-0,14.42,0.006,14.082,-0,13.785,-0,13.767,-0
155.122006,1.3,-58.71059,1.312,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.122286,1.175,-58.710857,0.911,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.122427,0.634,-58.704984,0.898,2,15.854,-0,16.686,-0,16.085,-0.073,NA,NA,14.774,-0
155.122827,0.751,-58.710708,1.314,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.122949,1.232,-58.807881,1.281,2,14.691,-0,15.244,-0,14.892,-0,14.59,-0,14.497,-0
155.123177,0.804,-58.529783,0.717,2,15.704,-0,16.584,0.102,16.132,-0,15.328,0.044,NA,NA
155.123233,1.202,-58.808,1.266,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.123305,0.988,-58.808126,1.474,3,14.726,-0,15.231,-0,14.908,-0,14.563,-0,14.444,-0
155.123498,0.924,-58.807606,1.601,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.12363,0.79,-58.622569,0.897,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.123704,0.702,-58.623028,1.331,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.123833,1.1,-58.80803,1.602,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.123849,1.724,-58.850294,0.725,2,NA,NA,17.003,-0,16.633,-0,15.727,0.076,15.465,-0
155.124053,1.05,-58.807741,1.372,4,14.687,0.006,15.16,0.011,14.841,-0,14.539,-0,14.387,-0
155.124076,0.443,-58.62375,1.081,2,NA,NA,NA,NA,NA,NA,NA,NA,14.742,-0.084
155.12412,1.19,-58.808015,1.142,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.124241,1.727,-58.800609,1.018,2,NA,NA,NA,NA,15.982,-0,NA,NA,NA,NA
155.124381,0.866,-58.499287,0.817,3,13.574,-0,14.113,-0,13.803,-0,13.446,-0,13.225,-0
155.12439,0.868,-58.499293,0.812,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.124471,1.111,-58.850296,0.456,2,16.09,-0,NA,NA,16.661,-0.093,NA,NA,NA,NA
155.124488,0.898,-58.499294,0.786,2,13.559,-0,14.086,-0,13.787,-0,13.415,-0,13.228,-0
155.12449,0.897,-58.499298,0.822,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.124617,0.87,-58.499329,0.94,4,13.498,-0,14.104,-0,13.826,-0,13.323,-0,13.165,-0.021
155.124636,0.777,-58.499297,0.859,3,NA,NA,NA,NA,NA,NA,NA,NA,13.29,-0.023
155.124637,0.778,-58.499302,0.838,3,13.525,-0,14.1,-0.012,NA,NA,NA,NA,NA,NA
155.124763,1.468,-58.622413,0.492,2,NA,NA,NA,NA,NA,NA,14.894,-0.043,14.608,0
155.125204,1.155,-58.800566,1.423,3,NA,NA,NA,NA,16.072,-0,15.717,-0,NA,NA
155.125247,0.798,-58.631865,0.814,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.125321,0.831,-58.631863,0.722,2,13.42,-0,13.733,-0,13.498,-0,13.363,-0,13.375,-0
155.125327,0.765,-58.631881,0.739,2,13.41,-0,13.718,-0,13.476,-0,13.376,-0,13.391,-0
155.125386,0.717,-58.631848,0.78,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.125398,1.156,-58.729493,1.184,3,13.968,0.011,14.368,0,14.107,0.017,13.899,0.017,13.924,-0
155.125405,0.731,-58.631853,0.789,3,NA,NA,NA,NA,NA,NA,NA,NA,13.24,-0.026
155.125407,0.932,-58.729515,1.027,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.125411,0.737,-58.631845,0.791,3,13.364,-0,13.749,-0.015,13.494,-0,13.324,-0,13.327,-0
155.125432,0.915,-58.729464,1.039,2,NA,NA,NA,NA,NA,NA,NA,NA,13.924,-0
155.125487,0.883,-58.72953,1.039,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.125518,0.907,-58.729536,1.018,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.125554,0.931,-58.729517,1.08,4,13.913,0.017,14.289,0,14.07,-0,13.812,-0,13.804,-0
155.125885,0.663,-58.800046,0.7,4,15.747,0.082,16.467,0.126,15.934,-0,15.601,0.006,15.349,-0
155.127268,0.863,-58.7286,0.98,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.127282,0.125,-58.868302,0.193,2,11.531,-0,11.567,0.006,11.439,0.006,11.62,0.029,11.76,-0
155.127662,0.476,-58.868045,1.156,3,11.491,0.036,11.554,0,NA,NA,NA,NA,11.742,0.031
155.127739,0.904,-58.551459,0.927,2,13.427,-0,14.992,-0,14.173,-0,12.849,-0,12.176,-0
155.127772,0.565,-58.580854,1.32,2,16.248,0.055,17.048,0.207,16.468,-0,16.267,-0,NA,NA
155.127824,0.905,-58.5515,0.856,2,13.458,-0,14.983,-0,14.21,-0,12.82,-0,12.163,-0
155.127991,0.96,-58.551466,0.97,4,13.381,-0,15.003,-0,14.238,-0,12.818,-0,12.128,-0.009
155.128028,0.878,-58.551427,0.841,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.128035,0.879,-58.551439,0.848,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.128042,0.848,-58.551426,0.852,3,NA,NA,NA,NA,NA,NA,NA,NA,12.231,-0.009
155.128273,0.73,-58.551375,0.815,3,13.369,-0,14.998,-0.027,NA,NA,NA,NA,NA,NA
155.12846,0.937,-58.545425,1.428,3,12.275,-0,12.801,-0,12.504,-0,12.23,-0,12.187,-0.009
155.129243,0.729,-58.618282,0.695,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.129261,0.718,-58.618289,0.705,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.129284,0.721,-58.618301,0.686,3,13.055,0.018,13.423,0.022,13.182,0.006,12.975,0.017,12.885,0
155.129291,0.695,-58.618263,0.639,3,NA,NA,NA,NA,NA,NA,NA,NA,12.853,-0.016
155.129339,0.716,-58.618247,0.64,3,12.993,-0,13.398,-0.01,13.154,-0,12.935,-0,12.866,-0
155.129572,1.119,-58.662499,0.445,2,NA,NA,NA,NA,16.59,-0.071,15.09,0.093,14.079,-0
155.129638,0.783,-58.724943,1.073,2,13.876,-0,NA,NA,14.083,-0,13.712,-0,NA,NA
155.129641,0.805,-58.724942,1.074,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.129723,0.783,-58.725032,1.175,2,13.869,-0,14.377,-0,14.048,-0,13.71,-0,13.596,-0
155.129763,1.364,-58.486962,0.965,4,14.745,0.017,15.585,0.008,15.131,0.012,14.464,0.006,14.188,0.094
155.129795,0.91,-58.724907,1.116,3,NA,NA,14.41,-0,NA,NA,NA,NA,13.637,-0
155.129809,1.082,-58.679137,1.159,3,NA,NA,NA,NA,14.713,-0,NA,NA,NA,NA
155.129817,0.874,-58.724936,1.063,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.129829,1.145,-58.679213,0.993,3,14.518,-0,15.016,0.006,14.704,-0,14.37,-0,14.195,-0
155.129834,1.438,-58.559259,1.001,3,14.206,0,14.833,0.006,14.495,0.006,13.969,0.011,13.717,0.019
155.129852,0.863,-58.724918,1.169,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.12986,0.873,-58.724867,1.128,3,13.837,-0,14.386,-0.023,14.062,-0,13.741,-0,13.594,-0
155.129945,0.528,-58.544442,0.427,3,12.381,-0,12.75,-0,12.505,-0,12.314,-0,12.318,-0
155.129997,0.54,-58.544433,0.451,2,12.399,-0,12.736,-0,12.492,-0,12.345,-0,12.33,-0
155.130019,1.14,-58.679214,1.17,3,14.546,-0,NA,NA,NA,NA,14.387,-0,14.154,-0
155.13004,1.143,-58.679171,1.062,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.130052,0.469,-58.54444,0.445,3,12.317,-0,12.746,-0.005,NA,NA,NA,NA,NA,NA
155.130077,0.544,-58.544429,0.554,3,NA,NA,NA,NA,NA,NA,NA,NA,12.306,-0.009
155.130078,1.206,-58.559239,1.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.130082,1.141,-58.486589,1.178,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.130101,1.124,-58.679178,1.206,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.130146,1.095,-58.679237,1.218,3,NA,NA,NA,NA,NA,NA,NA,NA,14.139,-0.059
155.130165,1.082,-58.679283,1.178,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.130173,1.147,-58.559493,1.451,4,14.083,-0,14.982,-0,14.526,-0,13.919,-0,13.724,-0.033
155.130227,1.092,-58.679129,1.228,3,14.462,-0,14.917,-0.037,14.66,-0,14.329,-0,14.178,-0
155.13025,1.151,-58.679203,1.15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.130297,0.885,-58.513689,1.157,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.130308,1.36,-58.486994,1.337,3,NA,NA,NA,NA,NA,NA,NA,NA,14.095,-0.046
155.130416,1.124,-58.559283,1.228,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.130429,1.101,-58.559209,1.243,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.130457,1.117,-58.559206,1.129,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.13053,1.106,-58.559216,1.138,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.130539,1.129,-58.559247,1.143,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.130625,1.047,-58.559187,1.085,3,14.116,-0,14.83,-0.024,NA,NA,NA,NA,NA,NA
155.13063,1.037,-58.559148,1.101,3,NA,NA,NA,NA,NA,NA,NA,NA,13.765,-0.033
155.130706,1.425,-58.48704,1.136,3,14.667,-0,15.575,-0.044,NA,NA,NA,NA,NA,NA
155.130774,0.487,-58.511982,0.98,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.130787,0.555,-58.511995,0.976,3,13.068,-0,13.546,-0,13.351,-0,13.151,-0,12.892,-0
155.130797,0.61,-58.512009,0.953,3,12.906,-0,13.487,-0.007,NA,NA,NA,NA,NA,NA
155.131157,1.116,-58.76398,1.289,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.131223,1.167,-58.764247,1.165,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.131263,1.148,-58.764694,1.395,3,14.674,-0,15.002,-0,NA,NA,NA,NA,14.704,-0
155.131359,1.774,-58.740859,0.764,2,NA,NA,NA,NA,NA,NA,14.884,-0,NA,NA
155.131384,1.167,-58.76421,1.23,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.131411,1.167,-58.764301,1.179,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.131501,1.375,-58.48703,1.138,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.131964,0.908,-58.486792,1.298,3,NA,NA,NA,NA,NA,NA,NA,NA,14.101,-0.048
155.132462,1.029,-58.741153,0.997,4,15.184,0.006,15.901,0.026,15.463,0.019,14.827,-0,NA,NA
155.132926,0.477,-58.937119,0.884,2,16.062,-0,16.772,-0,16.173,-0,15.558,-0,15.274,-0.109
