radeg,raerr,decdeg,decerr,number_of_Obs,Johnson_V,Verr,Johnson_B,B_err,Sloan_g,gerr,Sloan_r,r_err,Sloan_i,i_err
156.006239,0.846,-60.209965,1.163,2,NA,NA,NA,NA,15.733,-0.038,14.074,0.158,13.783,0.384
156.006284,0.653,-60.209224,0.871,2,14.379,-0,15.865,-0.088,15.104,0.103,13.905,-0,13.459,0.059
156.006309,1.197,-60.583888,0.878,3,15.768,0.11,16.611,0.027,16.339,-0,15.754,0.418,NA,NA
156.006822,0.302,-59.679337,0.983,2,15.247,-0,15.884,-0.046,15.496,0.014,15.021,-0,NA,NA
156.006861,1.273,-60.615735,0.892,3,15.237,-0,16.513,-0,15.836,0.081,14.816,-0,14.369,-0
156.006984,1.084,-60.42385,0.738,4,13.576,0.034,14.801,0.013,14.141,0.032,13.164,0.01,12.864,0.144
156.00701,0.798,-60.101191,0.727,2,15.065,0.008,15.535,-0,NA,NA,NA,NA,14.967,-0
156.00722,1.324,-60.108583,0.905,4,13.577,-0,13.95,-0.01,13.747,-0,13.529,-0,13.562,0.058
156.007725,1.751,-59.991482,0.33,3,14.075,-0,15.579,-0.027,14.806,0.017,13.644,0.014,13.182,0.02
156.008213,1.405,-60.302603,0.863,4,14.595,0.026,15.515,0.054,14.966,0.033,14.414,0.117,14.211,0.165
156.008546,1.2,-59.815935,0.759,3,16.005,-0,NA,NA,16.353,-0,15.588,-0,15.044,0.153
156.008971,1.448,-59.864134,0.638,2,16.298,-0,NA,NA,16.68,-0.076,16.052,-0,NA,NA
156.009096,1.491,-59.844917,1.461,2,15.151,0.124,15.975,0.119,NA,NA,NA,NA,NA,NA
156.009197,1.252,-59.915535,0.453,2,13.012,-0,14.099,0.012,13.574,-0,12.701,-0,12.327,-0
156.009533,1.04,-60.108325,0.758,4,13.639,0.016,13.976,0.009,13.733,0.006,13.613,0.103,13.719,0.229
156.009632,0.855,-59.991008,1.101,3,14.118,0.016,15.526,0.103,14.761,0.041,13.665,0.063,13.195,0.023
156.00988,0.645,-59.953328,1.109,2,14.173,-0,14.599,0.047,14.399,0.067,14.069,0.086,13.994,0.204
156.009907,1.471,-60.408392,0.494,4,15.358,-0,15.742,-0,15.282,0.14,14.735,-0,14.647,-0
156.01054,1.958,-60.128847,0.64,2,14.245,0.014,14.673,-0.015,14.425,-0,14.302,-0,NA,NA
156.010583,0.361,-59.915675,1.034,2,13.104,-0,14.141,-0.012,13.593,0.025,12.708,0.012,12.33,0.017
156.010614,1.253,-60.043527,1.591,2,13.52,-0,13.921,-0.008,13.81,-0,NA,NA,14.232,0.873
156.010632,1.083,-59.953053,0.421,2,14.09,0.096,14.607,0.031,14.259,-0,13.993,0.083,13.884,0.027
156.010979,1.083,-60.276859,1.023,4,15.062,0.027,15.697,0.056,15.301,0.033,14.944,0.093,15.011,0.111
156.011175,1.241,-60.588368,0.899,2,15.587,-0,NA,NA,16.013,-0.075,15.272,0.046,14.899,-0
156.011287,1.286,-60.14521,0.559,2,15.127,-0,15.652,-0.037,NA,NA,NA,NA,15.019,-0
156.011311,0.859,-59.905335,0.683,2,15.456,0.014,17.108,0.008,16.29,0.047,14.805,0,14.131,0
156.011373,0.424,-60.408378,0.633,3,14.968,-0,15.782,-0,NA,NA,14.781,-0.041,14.616,-0
156.011433,1.01,-59.9152,1.31,2,13.094,0.056,14.159,0.077,13.569,-0,12.693,0.017,12.327,0.006
156.011441,1.699,-60.515637,0.647,2,NA,NA,NA,NA,16.291,0.134,15.687,0.448,15.441,-0
156.011506,0.63,-59.944104,0.939,2,NA,NA,NA,NA,15.386,0.006,14.854,0.052,14.78,0.017
156.011565,1.444,-60.14053,1.37,4,14.432,-0,14.88,0.064,14.618,-0,14.384,-0,14.333,0.116
156.011623,0.766,-60.128329,1.246,2,NA,NA,14.754,-0.03,14.412,-0,14.284,-0,NA,NA
156.011631,0.906,-59.945712,0.709,2,15.395,0.053,15.954,0.09,NA,NA,NA,NA,NA,NA
156.011847,0.426,-59.983951,0.507,2,13.129,-0,13.712,-0.009,13.349,0.023,13.005,0.01,12.842,0.006
156.012011,0.462,-59.988661,1.152,2,15.396,0.499,16.147,-0.061,15.502,-0,14.996,-0,NA,NA
156.012142,0.679,-60.09245,1.023,2,NA,NA,NA,NA,NA,NA,NA,NA,12.953,0.059
156.012306,1.396,-60.150476,1.012,2,15.315,-0,15.915,-0.043,15.612,-0,15.123,-0,15.035,0.097
156.012424,0.558,-59.944032,1.337,2,15.084,0.103,15.757,0.006,15.32,-0,14.856,0.015,14.726,0.006
156.012655,0.488,-59.905341,0.586,2,NA,NA,NA,NA,16.168,-0,14.806,0.025,14.139,0.055
156.012736,0.945,-59.9836,0.492,2,13.096,0.031,13.68,0.008,13.324,-0,12.964,0.02,12.836,0.017
156.012921,0.743,-60.489385,1.004,2,13.256,0.058,13.451,-0.006,13.295,-0,13.242,-0,13.283,-0
156.012937,1.581,-60.049463,0.917,3,16.448,0.046,17.218,0.33,16.712,-0,16.051,-0,15.847,-0.233
156.013108,1.54,-59.829381,0.915,2,15.865,0,16.629,-0,NA,NA,NA,NA,NA,NA
156.013179,1.003,-59.987955,0.586,2,15.04,0.098,16.035,0.102,15.492,-0,14.804,-0,14.508,0.104
156.013287,1.467,-59.890117,0.74,2,15.193,0.062,16.142,0.062,NA,NA,NA,NA,NA,NA
156.013553,0.825,-60.13988,1.057,3,14.45,0.076,NA,NA,14.611,-0,14.413,-0,14.301,0.011
156.014345,1.06,-60.149367,1.549,4,15.266,0.07,15.868,0.006,15.6,0.144,15.189,0.182,14.856,0.012
156.014407,0.539,-60.150444,1.049,2,15.296,-0,15.976,0.052,15.468,-0,NA,NA,NA,NA
156.014417,1.432,-60.562763,1.11,4,14.436,0.043,15.242,0.009,14.766,0.039,14.422,0.269,14.117,0.245
156.014716,1.674,-59.905001,0.732,2,NA,NA,NA,NA,16.116,-0,14.776,-0,14.254,0.075
156.014789,1.085,-59.977015,0.574,2,15.046,-0,15.798,0.025,15.359,-0,14.908,-0,14.879,-0
156.015594,0.783,-60.214394,1.122,2,13.672,-0,14.216,0.006,13.889,-0,13.554,-0,NA,NA
156.015671,0.548,-59.808811,0.945,2,15.476,-0,16.481,-0.076,15.87,0,15.09,0.076,14.879,0.145
156.0157,1.41,-60.00256,0.918,2,15.507,-0,16.147,-0,15.773,0.045,15.258,0.106,14.863,-0
156.015734,1.384,-60.489084,0.833,4,13.246,0.02,13.488,0.023,13.258,0.015,13.394,0.205,13.505,0.213
156.016264,1.484,-60.382465,1.497,2,15.496,0.092,16.163,0.299,15.852,-0,15.207,-0,15,0
156.016451,0.143,-60.562964,0.761,2,NA,NA,NA,NA,14.774,-0.017,NA,NA,14.526,-0
156.016467,1.468,-60.607378,0.957,4,12.773,0.032,13.163,0.012,12.878,0.008,12.827,0.111,12.891,0.175
156.01652,1.292,-60.213402,0.611,2,13.654,-0,NA,NA,13.866,-0.01,13.689,-0,13.692,-0
156.016839,1.374,-59.685542,0.482,2,15.364,-0,16.401,-0.055,15.892,0.008,15.163,0.011,15.035,-0
156.017033,0.853,-59.976883,0.541,2,15.094,0.082,15.822,0.066,NA,NA,NA,NA,NA,NA
156.017494,1.135,-60.170045,0.681,2,16.063,0.062,16.86,0.008,16.46,0,15.851,0,15.967,-0
156.017694,1.024,-60.456952,1.565,2,14.511,-0,15.262,-0,14.923,-0,14.446,-0,14.548,-0.071
156.018266,0.303,-59.68536,1.701,2,15.29,-0,16.666,-0.164,15.912,-0,15.118,0.025,14.848,-0
156.018284,0.671,-60.13378,1.474,2,NA,NA,NA,NA,NA,NA,13.095,-0,12.681,0.026
156.018803,1.666,-59.639043,0.669,3,15.091,0.039,15.904,0.039,15.456,0.045,14.887,0.014,14.559,0.044
156.018901,1.07,-60.133473,1.133,4,NA,NA,NA,NA,13.963,0.049,13.136,0.121,12.807,0.174
156.019333,1.168,-60.508556,0.738,4,13.708,0.055,15.029,0.012,14.321,0.035,13.361,0.133,13.002,0.18
156.019422,0.378,-60.169792,1.138,2,16.413,-0,16.926,-0.137,NA,NA,16.225,-0,NA,NA
156.019709,1.507,-59.85703,1.461,3,14.721,0.079,15.503,0.037,15.101,0.035,14.337,-0,13.894,-0
156.019929,1.157,-60.107888,1.475,3,16.023,-0,16.567,-0.177,16.174,-0,15.932,-0,15.945,0.016
156.020238,1.021,-59.880307,1.046,2,16.214,0.098,17.333,0.381,16.648,0,16.423,0,NA,NA
156.020629,0.502,-59.885608,0.785,2,13.56,-0,14.095,-0.011,13.742,0.006,13.37,0.032,13.224,0.006
156.020683,1.487,-59.8805,1.496,2,16.361,-0,17.304,-0.156,17.028,-0,16.306,-0,15.819,-0
156.020713,0.846,-59.638939,0.688,2,15.137,-0,15.875,-0,15.436,-0.04,14.861,-0,14.562,0.024
156.020846,0.948,-60.125921,0.683,3,13.645,0.175,14.134,0.035,13.806,0.008,13.491,0.114,13.445,0.121
156.020892,1.109,-59.711003,0.702,2,15.161,-0,15.907,-0.043,NA,NA,NA,NA,14.68,0.031
156.021057,1.355,-60.537391,0.826,5,12.742,0.019,13.045,0.011,12.787,0.016,12.808,0.123,12.904,0.201
156.021143,1.215,-60.525619,0.964,4,14.824,-0,15.859,-0,15.331,0.043,14.682,0.201,14.36,0.204
156.021355,1.13,-60.408374,0.812,4,12.225,0.026,12.749,0.02,12.411,0.025,12.225,0.114,12.189,0.139
156.021517,1.621,-60.146934,0.432,2,15.576,-0,16.478,-0.066,16.055,0.038,15.472,0.129,NA,NA
156.021586,1.428,-59.848318,0.873,4,15.697,-0,16.538,-0.066,16.095,0.041,15.62,0.071,15.466,0.024
156.021603,0.911,-59.885294,0.551,2,13.493,0.012,14.086,0.034,13.703,-0,13.358,-0,13.242,0.061
156.021696,1.127,-60.256597,1.006,4,14.224,0.038,14.943,0.013,14.542,0.017,14.062,0.122,13.808,0.197
156.02202,1.279,-59.85729,0.589,2,NA,NA,NA,NA,15.086,-0,14.482,-0,13.924,0.085
156.022097,1.287,-59.710956,0.569,3,15.097,0.037,15.915,0.189,15.447,-0,14.877,-0,NA,NA
156.022121,1.045,-59.85689,0.705,2,14.777,0.067,15.413,0,15.065,0,14.309,0,13.978,-0
156.022417,1.428,-59.783304,0.955,4,13.743,0.053,14.196,0.032,13.917,0.014,13.688,0.039,13.606,0.02
156.02274,1.25,-60.350853,0.483,2,13.444,-0,14.067,-0.009,13.751,-0,13.309,-0,13.383,0.335
156.022895,1.161,-60.618016,0.959,4,15.323,0.045,17.301,0.017,16.136,0.074,14.767,0.151,14.12,0.142
156.023397,0.939,-59.847909,1.497,2,15.85,-0,16.504,-0,NA,NA,15.612,-0.08,15.562,-0
156.023511,1.263,-59.733395,0.461,4,14.278,-0,14.876,0.039,14.506,-0,14.208,-0,14.089,-0
156.023753,1.231,-60.125555,0.985,3,13.573,0.066,14.122,0.02,13.798,0,13.451,0.055,13.363,0.041
156.024117,0.887,-59.783172,0.866,2,13.749,0.037,14.18,-0,13.875,-0,13.614,-0,13.565,0.031
156.024384,1.024,-60.393443,0.904,3,NA,NA,NA,NA,15.613,0.066,15.152,0.232,14.763,-0
156.024559,1.137,-60.475497,0.486,3,12.895,0.032,13.374,0,13.101,0,12.78,0,12.934,0.384
156.024851,1.046,-60.282522,1.652,4,NA,NA,NA,NA,15.899,-0,15.366,-0,14.526,0.021
156.024907,1.11,-60.266395,1.083,4,14.071,0.054,15.416,0.056,14.66,0.025,13.737,0.08,13.319,0.144
156.024942,0.708,-59.733485,0.693,2,14.355,0.008,14.898,0.024,14.555,0.037,14.26,0.041,14.169,0.014
156.02499,1.381,-59.973246,1.155,4,14.712,0.192,15.284,0.034,14.949,0.045,14.273,0.063,13.173,-0
156.02509,0.783,-60.330408,0.754,2,16.632,0.198,17.835,-0.499,NA,NA,NA,NA,15.929,-0
156.025179,0.922,-59.79348,0.526,2,14.277,0.01,14.984,0.111,14.598,-0,14.095,-0,NA,NA
156.025195,0.723,-60.053716,1.322,2,NA,NA,NA,NA,NA,NA,13.257,-0,12.808,0.033
156.025281,1.082,-60.35055,0.809,4,13.496,0.024,14.049,0.019,13.741,0.064,13.356,0.039,13.162,0.017
156.025379,1.323,-59.718659,0.583,3,14.243,0.07,14.999,0.008,14.579,0.032,14.04,0.014,13.878,0.029
156.025768,0.921,-59.733282,0.312,2,14.35,0.047,14.811,-0,14.495,-0,14.223,0.075,14.097,-0
156.025989,0.644,-60.553852,0.697,2,14.813,-0,15.494,-0.057,NA,NA,NA,NA,13.946,-0
156.026107,0.141,-59.957065,0.071,2,NA,NA,NA,NA,NA,NA,NA,NA,13.651,0.017
156.026207,0.598,-59.962385,1.466,2,15.287,-0,16.511,-0.094,15.788,0.056,14.82,0.028,14.526,-0
156.026271,1.161,-60.053466,0.987,4,13.714,0.043,15.121,0.037,14.358,0.024,13.314,0.092,12.952,0.177
156.026479,1.858,-60.544278,0.969,4,14.884,0.013,15.492,0.017,15.106,-0,14.736,0.116,14.663,-0
156.026589,0.471,-60.449554,0.737,2,15.132,-0,15.734,-0.07,NA,NA,15.326,-0,NA,NA
156.026599,0.689,-59.972897,0.681,2,14.64,0.056,15.33,0.011,14.939,0,14.294,0.079,NA,NA
156.026644,1.227,-60.177129,0.808,2,15.266,-0,16.01,-0,NA,NA,NA,NA,14.999,-0.102
156.026795,1.387,-60.024369,0.607,4,12.211,-0,13.299,-0.005,12.735,-0,11.915,-0,11.578,0.014
156.026934,1.422,-60.11522,1.248,3,NA,NA,NA,NA,16.519,-0.132,15.274,-0,14.814,0.135
156.02704,0.781,-59.718454,0.33,2,14.239,0.028,15.008,0.016,14.58,-0,13.992,-0,13.904,0.039
156.027058,1.417,-60.475181,0.784,4,12.922,0.026,13.437,0.036,13.135,0.008,12.825,0.038,12.756,0.036
156.027306,1.103,-60.383746,1.208,4,NA,NA,NA,NA,15.597,-0,15.028,0.211,14.742,-0.081
156.027495,0.83,-60.073689,0.637,2,16.161,-0,16.964,-0.105,16.451,-0,15.892,-0,16.298,0.26
156.027549,0.53,-60.053008,1.638,2,NA,NA,NA,NA,14.35,0,NA,NA,NA,NA
156.028119,0.187,-60.239871,1.364,3,NA,NA,NA,NA,NA,NA,NA,NA,11.956,0.017
156.028167,1.013,-60.544056,1.124,4,14.873,-0,15.496,0.008,15.104,0.019,14.661,0.014,14.789,0.151
156.028331,1.531,-60.431796,0.919,2,15.762,-0,16.995,-0.106,16.39,-0,15.274,0.034,14.806,-0
156.028434,1.4,-60.024096,0.942,5,12.25,0.026,13.319,0.018,12.729,0.021,11.945,0.044,11.708,0.153
156.028467,0.72,-60.182564,1.518,2,NA,NA,14.659,-0,14.208,-0,13.67,-0,13.416,0.057
156.028487,0.282,-60.449951,1.584,2,15.202,-0,15.659,-0.042,15.302,0.006,15.437,-0,NA,NA
156.028976,1.13,-60.290744,0.933,4,13.717,0.034,14.023,0.038,13.791,0.009,13.755,0.119,13.851,0.245
156.028999,0.774,-59.834441,1.624,2,15.762,-0,16.683,-0,16.137,0.041,15.398,-0,NA,NA
156.029042,1.101,-60.239441,0.79,5,11.754,0.035,11.89,0.018,11.727,0.014,11.883,0.1,12.053,0.149
156.029042,1.466,-60.079722,0.476,3,11.897,-0,12.13,-0.003,11.957,-0,11.962,-0,12.074,0.027
156.029366,1.067,-60.182485,0.867,4,13.896,0.05,14.731,0.023,14.234,0.042,13.708,0.121,13.566,0.19
156.02981,0.739,-60.225756,0.813,4,13.416,0.146,13.808,0.057,13.503,0.012,13.311,0.117,13.355,0.112
156.0299,1.029,-60.606482,0.956,3,15.036,-0,15.591,-0.056,15.281,0.013,14.965,0.144,15.037,0
156.030172,1.623,-59.872855,0.541,3,15.315,0.078,16.282,0.114,15.684,-0,14.953,-0,14.801,0.069
156.03023,1.993,-60.244743,0.548,2,15.241,0.218,15.967,0.171,NA,NA,NA,NA,NA,NA
156.030427,1.422,-59.669158,1.694,2,16.669,-0,17.175,-0,NA,NA,NA,NA,15.574,0.185
156.030541,1.255,-60.566659,0.805,4,13.51,0.031,14.682,0.037,14.061,0.017,13.218,0.103,12.939,0.142
156.030805,1.223,-60.431394,0.996,3,15.75,0.008,17.019,0.057,16.386,0.072,15.339,-0,14.872,0.083
156.030831,0.952,-60.187793,1.336,2,16.902,-0,17.529,-0.238,16.764,0.102,17.087,0.211,NA,NA
156.031022,1.479,-60.007245,0.8,6,12.74,0.021,12.924,0.033,12.742,-0,12.828,0.022,12.892,0.031
156.031026,1.408,-60.587246,0.718,5,11.185,0.034,12.485,0.015,11.787,0.025,10.848,0.085,10.466,0.119
156.031248,1.443,-60.103843,0.434,3,13.333,-0,14.652,-0.014,13.977,-0,12.933,-0,12.512,0.01
156.031348,1.223,-60.079328,0.845,4,11.93,0.026,12.148,0.02,11.932,0.006,12.043,0.133,12.23,0.148
156.031369,1.018,-60.304954,0.747,3,16.172,-0,16.783,-0,16.408,0.046,15.693,0.172,15.563,0.106
156.031961,0.606,-60.225375,0.82,3,13.35,0.03,13.865,0.021,13.542,0.021,13.384,0.211,13.425,0.135
156.032701,1.425,-60.611535,1.168,4,14.557,0.008,15.211,0.039,14.855,0.015,14.382,0.048,14.315,0.21
156.03276,1.426,-60.006977,1.256,5,12.756,0.034,12.943,-0,12.739,0.005,12.78,0,12.954,0.181
156.032761,1.26,-60.5012,0.956,4,14.296,0.018,14.583,0.019,14.316,0.029,14.437,0.168,14.545,0.334
156.03284,1.168,-60.2095,0.778,2,NA,NA,NA,NA,15.882,0.011,14.622,0.182,13.903,-0
156.03306,0.287,-59.675713,0.982,2,12.082,0.027,12.415,0.006,12.199,0.017,12.034,0.022,11.993,0.008
156.033342,1.661,-59.908468,0.726,4,14.354,-0,14.715,0.017,14.465,-0,14.314,0.006,14.404,0.091
156.033408,0.272,-60.079521,0.033,2,NA,NA,NA,NA,11.946,0.011,NA,NA,NA,NA
156.03344,0.91,-60.103426,0.895,4,13.365,0.044,14.626,0.023,13.937,0.056,12.977,0.094,12.633,0.136
156.03349,0.88,-60.23322,0.783,2,15.244,0.096,15.806,-0.041,15.59,-0,14.959,-0,14.834,-0
156.033533,1.538,-60.199865,0.772,2,12.973,-0,13.331,-0.006,13.118,-0,12.922,-0,12.933,-0
156.033553,0.856,-60.496079,1.143,2,NA,NA,NA,NA,NA,NA,NA,NA,16.323,0.376
156.033673,1.679,-59.732136,1.424,2,15.11,-0,15.982,-0.035,NA,NA,14.966,-0,NA,NA
156.033797,0.455,-59.908709,0.888,2,14.426,-0.021,NA,NA,14.49,0.016,14.4,0,14.486,0.099
156.033973,1.197,-59.655937,1.751,3,13.638,-0,14.458,-0.011,14.08,-0,13.3,0.03,12.881,0.02
156.033985,1.236,-59.675452,0.348,2,12.033,0.057,12.382,0.006,12.125,-0,11.971,0.057,11.956,0.052
156.034181,1.347,-60.402009,1.427,3,15.263,0.012,15.764,0.097,15.389,0.019,15.313,-0,15.216,-0
156.034222,0.849,-60.312289,1.091,4,14.213,0.024,14.693,0.027,NA,NA,14.212,-0,14.031,0.126
156.034696,0.471,-60.199821,1.14,3,NA,NA,13.332,-0,NA,NA,12.965,-0,12.945,0.057
156.034976,1.198,-59.908244,0.312,2,14.386,0.048,14.715,0.05,14.443,-0,NA,NA,NA,NA
156.03527,1.061,-60.553235,0.604,4,12.416,-0,13.926,-0,13.153,0.034,11.991,0.13,11.484,0.168
156.035334,1.36,-60.51116,0.451,2,NA,NA,NA,NA,15.319,-0,14.908,0.01,14.467,-0
156.035341,1.25,-60.33006,0.885,4,12.618,0.027,12.855,0.023,12.624,0.029,12.63,0.019,12.788,0.181
156.035365,1.185,-60.19972,0.767,5,13.007,0.031,13.36,0.019,13.096,0.029,13.014,0.12,13.078,0.192
156.035535,0.523,-60.312019,1.601,2,NA,NA,14.747,-0.02,14.364,-0,NA,NA,NA,NA
156.035961,0.469,-60.457797,0.76,2,15.651,-0,16.608,-0,15.999,-0.093,NA,NA,15.402,-0
156.036107,1.294,-60.05174,0.806,2,14.59,0.008,15.282,0,14.889,0.037,14.456,0.006,14.349,0
156.036154,0.986,-59.655228,0.869,2,NA,NA,NA,NA,13.961,-0.011,13.127,-0,12.876,0.024
156.036156,1.332,-60.233221,0.087,2,NA,NA,15.873,-0.091,NA,NA,NA,NA,15.157,0.501
156.036306,1.259,-59.781665,0.183,2,12.712,-0,13.256,-0.005,12.949,-0,12.632,-0,12.522,-0
156.036719,1.19,-59.727371,0.056,2,NA,NA,NA,NA,NA,NA,13.225,-0,13.092,-0.017
156.036918,1.644,-59.846483,0.926,6,14.446,0.04,15.253,0.019,14.838,0.03,14.185,0.03,13.846,0.034
156.036943,1.484,-59.727702,0.748,5,13.322,0.063,13.893,0.017,13.576,0.018,13.182,0.049,NA,NA
156.037021,1.324,-60.240285,0.678,2,NA,NA,NA,NA,15.312,0,14.799,0,15.126,0.483
156.0372,0.81,-59.8468,1.165,2,14.53,-0.021,NA,NA,14.84,0.027,14.18,-0,13.815,-0
156.037333,1.108,-59.687768,1.164,2,NA,NA,NA,NA,13.676,-0,13.283,0.061,NA,NA
156.037516,0.581,-59.781767,0.522,3,12.783,-0,13.287,-0.007,12.952,0.018,12.645,0.01,12.54,0.023
156.037763,0.108,-60.05245,0.924,2,NA,NA,NA,NA,NA,NA,NA,NA,14.454,0.152
156.037934,0.01,-59.757897,1.739,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156.038024,0.204,-60.330091,0.681,2,NA,NA,NA,NA,12.654,-0.003,13.144,-0,13.119,-0
156.038326,0.994,-60.379953,0.798,2,13.145,-0,14.302,-0.011,13.705,-0,12.793,-0,12.387,-0
156.038421,1.039,-59.727484,1.109,2,13.315,0.041,13.9,0.006,13.551,-0,NA,NA,13.123,-0
156.038442,1.202,-60.45787,0.902,2,15.884,-0,16.691,-0,15.942,-0,15.804,0.071,15.519,-0
156.038478,1.082,-60.109795,0.879,4,14.489,0.056,15.06,0.055,14.703,0.029,14.347,0.01,14.544,0.338
156.03849,1.133,-60.05143,0.634,4,14.695,0.085,15.264,0.019,14.85,-0,14.505,0.042,14.489,0.156
156.03855,1.076,-59.781536,0.334,2,12.733,0.032,13.268,0.008,12.921,-0,12.625,0.029,12.514,0.006
156.038736,0.919,-60.239418,1.046,2,15.007,-0,16.952,-0.215,15.914,-0,15.047,0.188,15.285,-0
156.03879,1.267,-60.11485,0.981,3,14.716,-0,15.295,-0.027,14.956,-0,14.549,-0,14.436,0.044
156.038924,0.71,-59.758334,0.86,4,13.516,-0,14.101,-0.011,13.741,0.015,13.316,0.015,13.16,0.025
156.038939,0.299,-59.643022,0.951,2,14.359,0.031,16.043,0.078,15.194,0.051,13.673,0.012,12.911,0.012
156.038945,1.31,-59.846254,0.646,2,14.522,-0,15.202,-0,14.807,0.045,NA,NA,13.822,0.012
156.03896,0.538,-59.895249,0.725,2,14.733,-0,15.291,-0.028,14.88,-0,14.623,0.05,14.502,0.008
156.039339,1.303,-60.347364,0.722,3,14.406,-0,15.18,0.006,14.745,-0,14.271,-0,14.049,-0
156.039749,1.833,-59.885174,0.836,3,NA,NA,NA,NA,16.457,0.046,14.938,0.008,14.197,0.065
156.039751,1.622,-60.175115,1.182,4,14.29,-0,15.523,-0.032,14.944,-0,13.935,0.048,13.532,0.121
156.039853,1.298,-59.642699,0.58,2,14.349,0.059,15.887,-0.077,15.188,-0,13.681,0,12.904,0.006
156.04003,1.329,-59.894985,0.497,2,14.659,0.056,15.292,0.035,14.867,-0,14.521,-0,14.475,0.166
156.040035,1.074,-59.758195,0.361,2,13.466,0.03,14.075,0.022,13.71,-0,13.317,0.008,13.146,0.017
156.040124,1.546,-59.772358,0.626,3,14.4,-0,14.849,0.023,14.558,-0,14.354,0.032,14.358,-0
156.040219,1.624,-60.305051,0.456,2,12.078,-0,12.445,-0.003,12.218,-0,12.031,-0,11.997,-0
156.040367,1.714,-60.27423,1.37,3,14.828,-0,14.898,0.015,NA,NA,14.809,-0,15.028,-0
156.040591,0.575,-59.966576,1.456,2,14.592,-0,15.212,-0.028,14.846,0.025,14.504,0.011,14.353,0.064
156.04067,1.052,-59.77254,1.11,2,14.458,-0,14.845,-0.021,14.586,0.016,14.42,0.014,14.42,0.038
156.040795,1.217,-60.379675,0.892,5,13.155,0.036,14.322,0.022,13.678,0.035,12.802,0.032,12.467,0.149
156.040877,0.601,-60.273388,1.211,2,14.513,-0,NA,NA,14.637,-0.015,NA,NA,14.553,-0
156.040973,1.642,-59.790587,0.519,2,13.892,0.047,14.689,-0.015,14.242,0.054,13.707,0.055,13.484,0.037
156.041041,1,-60.114346,1.281,3,14.755,0.024,15.337,0.019,14.965,0.054,14.597,0.076,14.533,0.034
156.041081,1.358,-60.384405,1.245,3,15.663,-0,16.867,-0.21,16.259,0.019,15.774,0.391,15.521,0.103
156.041286,1.23,-60.45062,0.904,5,13.396,0.031,13.784,0,13.509,0.009,13.424,0.117,13.356,0.014
156.041477,1.262,-59.884742,0.825,3,NA,NA,NA,NA,16.463,-0.1,14.94,0.023,14.218,0.047
156.041617,1.84,-60.096741,0.801,3,NA,NA,NA,NA,14.633,-0.011,13.27,-0,12.653,0.037
156.04164,1.151,-59.966239,1.321,3,14.559,-0,15.14,0.036,14.808,0.038,14.479,-0,14.294,0.105
156.041933,0.199,-59.790759,0.725,2,NA,NA,14.713,-0.018,14.241,-0,NA,NA,NA,NA
156.041974,1.133,-60.304856,0.723,5,12.101,0.037,12.462,0.023,12.192,0.016,12.059,0.025,12.106,0.16
156.041996,0.296,-60.174409,1.173,2,14.374,-0,15.544,-0,14.997,0.044,NA,NA,NA,NA
156.042035,1.615,-60.460614,0.523,2,15.74,0.019,16.402,0.027,16.012,-0,15.7,-0,NA,NA
156.04204,0.264,-59.69728,0.573,2,12.103,-0,12.336,-0.004,12.131,0.019,12.135,0,12.176,0.014
156.042064,0.961,-60.525406,0.911,2,13.81,-0,14.475,0.103,14.08,-0,13.658,-0,NA,NA
156.042155,1.342,-60.346958,0.863,4,14.453,0.038,15.162,0.055,14.721,0.031,14.368,0.159,14.243,0.174
156.042176,0.549,-59.951801,1.106,2,12.882,-0,13.827,0.031,13.316,0.017,12.55,0.006,12.278,0.041
156.042181,1.106,-60.033916,0.764,2,13.057,0.016,13.586,0.03,13.274,0.006,12.926,-0,NA,NA
156.042388,1.319,-59.772389,0.651,2,14.435,0.02,14.859,-0,14.526,-0,NA,NA,14.428,-0
156.042444,1.364,-60.32229,1.152,4,14.045,0.031,14.504,0.019,14.192,0.021,14.043,0.145,14.192,0.28
156.042768,1.486,-60.210393,0.663,4,12.401,-0,12.724,-0.004,12.52,-0,12.399,-0,12.462,0.036
156.042916,1.196,-59.790353,0.238,2,13.88,0.067,14.664,0.015,14.229,-0,13.649,0.032,13.525,0.016
156.043005,1.078,-59.951603,0.271,2,12.846,0.027,13.804,0.008,13.297,-0,12.553,0.024,12.252,0
156.043111,1.106,-59.697051,0.259,2,12.063,0.039,12.317,0.006,12.08,-0,12.074,-0,12.141,0.023
156.043172,1.651,-59.676089,0.942,3,14.494,0.153,15.219,0.038,15.132,-0,NA,NA,NA,NA
156.043334,1.602,-60.491148,0.796,4,12.26,0.031,12.362,0.025,12.211,0.014,12.429,0.202,12.622,0.221
156.043458,1.015,-60.169917,0.546,2,14.35,0.056,14.942,0.017,14.603,-0,14.134,-0,14.032,-0
156.043658,1.037,-60.239944,0.905,2,15.13,0.025,15.882,0.22,15.366,-0,14.961,-0,NA,NA
156.043852,1.184,-60.096282,0.664,4,NA,NA,NA,NA,14.601,0.042,13.34,0.089,12.755,0.123
156.043946,1.251,-60.524742,0.605,2,13.795,-0,14.58,-0,14.199,0.009,13.927,0.209,13.916,0.106
156.044141,0.737,-59.826055,0.145,2,13.325,-0,13.731,0.014,13.495,-0,13.291,-0,13.29,-0
